Type,Invoice_Code,Invoice_Date,Brand_Name,Product_Code,Qty,Unit_Price,Price_Before_Discount,Price_After_Discount,Cost,GP,GP_Before_Disc,Currency
IV,2980677,2018-09-19,Huawei Enterprise,"88,063,944.00 ",2,0.00,0.00,0.00,0.00,0.00,0.00,Thai Baht
IV,2980677,2018-09-19,Huawei Enterprise,"5,331,608.00 ",2,0.00,0.00,0.00,0.00,0.00,0.00,Thai Baht
IV,2980677,2018-09-19,Huawei Enterprise,88030GVK,1,0.00,0.00,0.00,206404.33,-206404.33,-206404.33,Thai Baht
IV,2980677,2018-09-19,Huawei Enterprise,88034ALN,1,0.00,0.00,0.00,0.00,0.00,0.00,Thai Baht
IV,2980677,2018-09-19,Huawei Enterprise,88034BUA,21,0.00,0.00,0.00,0.00,0.00,0.00,Thai Baht
IV,2980677,2018-09-19,Huawei Enterprise,"88,062,419.00 ",220,0.00,0.00,0.00,0.00,0.00,0.00,Thai Baht
IV,2980677,2018-09-19,Huawei Enterprise,"88,062,420.00 ",100,0.00,0.00,0.00,0.00,0.00,0.00,Thai Baht
IV,2980677,2018-09-19,Huawei Enterprise,"88,062,422.00 ",50,0.00,0.00,0.00,0.00,0.00,0.00,Thai Baht
IV,2980677,2018-09-19,Huawei Enterprise,"88,062,423.00 ",10,0.00,0.00,0.00,0.00,0.00,0.00,Thai Baht
IV,2980677,2018-09-19,Huawei Enterprise,"88,062,424.00 ",100,0.00,0.00,0.00,0.00,0.00,0.00,Thai Baht
IV,2980677,2018-09-19,Huawei Enterprise,"88,062,432.00 ",12,0.00,0.00,0.00,0.00,0.00,0.00,Thai Baht
IV,2980677,2018-09-19,Huawei Enterprise,"88,062,416.00 ",21,0.00,0.00,0.00,0.00,0.00,0.00,Thai Baht
IV,2980677,2018-09-19,Huawei Enterprise,"88,065,462.00 ",5,0.00,0.00,0.00,0.00,0.00,0.00,Thai Baht
IV,2980677,2018-09-19,Huawei Enterprise,02231WCE,6,0.00,0.00,0.00,0.00,0.00,0.00,Thai Baht
IV,2980677,2018-09-19,Huawei Enterprise,02231WCD,2,0.00,0.00,0.00,0.00,0.00,0.00,Thai Baht
IV,2980677,2018-09-19,Huawei Enterprise,88034HQK,1,0.00,0.00,0.00,0.00,0.00,0.00,Thai Baht
IV,2980677,2018-09-19,Huawei Enterprise,88034HQM,150,0.00,0.00,0.00,0.00,0.00,0.00,Thai Baht
IV,2980677,2018-09-19,Huawei Enterprise,88033JNR,1,0.00,0.00,0.00,0.00,0.00,0.00,Thai Baht
IV,2980677,2018-09-19,Huawei Enterprise,88033JNP,150,0.00,0.00,0.00,0.00,0.00,0.00,Thai Baht
IV,2980677,2018-09-19,Huawei Enterprise,02232DRC,2,0.00,0.00,0.00,0.00,0.00,0.00,Thai Baht
IV,2980677,2018-09-19,Huawei Enterprise,02232DRE,2,0.00,0.00,0.00,0.00,0.00,0.00,Thai Baht
IV,2980678,2018-09-19,Huawei Enterprise,"25,030,434.00 ",210,0.00,0.00,0.00,0.00,0.00,0.00,Thai Baht
IV,2980678,2018-09-19,Huawei Enterprise,"25,030,436.00 ",210,0.00,0.00,0.00,0.00,0.00,0.00,Thai Baht
IV,2980678,2018-09-19,Huawei Enterprise,"25,030,437.00 ",100,0.00,0.00,0.00,0.00,0.00,0.00,Thai Baht
IV,2980678,2018-09-19,Huawei Enterprise,02230FQF,3,0.00,0.00,0.00,0.00,0.00,0.00,Thai Baht
IV,2980678,2018-09-19,Huawei Enterprise,05110CCG,1,0.00,0.00,0.00,0.33,-0.33,-0.33,Thai Baht
IV,2980678,2018-09-19,Huawei Enterprise,"25,030,418.00 ",70,0.00,0.00,0.00,0.00,0.00,0.00,Thai Baht
IV,2980678,2018-09-19,Huawei Enterprise,03021FPU-88134UJL-24,200,0.00,0.00,0.00,29964.00,-29964.00,-29964.00,Thai Baht
IV,2980678,2018-09-19,Huawei Enterprise,03023USG-88134UJL-24,200,0.00,0.00,0.00,138296.00,-138296.00,-138296.00,Thai Baht
IV,2980678,2018-09-19,Huawei Enterprise,02350SRQ-88134UJL-24,4,0.00,0.00,0.00,30978.12,-30978.12,-30978.12,Thai Baht
IV,2980678,2018-09-19,Huawei Enterprise,02114455-88134UJL-24,4,0.00,0.00,0.00,19207.68,-19207.68,-19207.68,Thai Baht
IV,2980678,2018-09-19,Huawei Enterprise,03022BEU-88134UJL-24,4,0.00,0.00,0.00,27659.04,-27659.04,-27659.04,Thai Baht
IV,2980678,2018-09-19,Huawei Enterprise,03022MNQ-88134UJL-24,4,0.00,0.00,0.00,51630.20,-51630.20,-51630.20,Thai Baht
IV,2980678,2018-09-19,Huawei Enterprise,"25,030,418.00 ",70,0.00,0.00,0.00,0.00,0.00,0.00,Thai Baht
IV,2980678,2018-09-19,Huawei Enterprise,"25,030,419.00 ",35,0.00,0.00,0.00,0.00,0.00,0.00,Thai Baht
IV,2980678,2018-09-19,Huawei Enterprise,88990KHJ,1,0.00,0.00,0.00,33971.95,-33971.95,-33971.95,Thai Baht
IV,2980678,2018-09-19,Huawei Enterprise,88990CHH,1,0.00,0.00,0.00,67943.90,-67943.90,-67943.90,Thai Baht
IV,2980678,2018-09-19,Huawei Enterprise,02353679-88134UJL-24,200,0.00,0.00,0.00,35034.00,-35034.00,-35034.00,Thai Baht
IV,2980678,2018-09-19,Huawei Enterprise,03020MWT-88134UJL-24,200,0.00,0.00,0.00,267370.00,-267370.00,-267370.00,Thai Baht
IV,2980678,2018-09-19,Huawei Enterprise,03022UGS-88134UJL-24,8,0.00,0.00,0.00,30732.24,-30732.24,-30732.24,Thai Baht
IV,2980678,2018-09-19,Huawei Enterprise,03022UGT-88134UJL-24,8,0.00,0.00,0.00,30732.24,-30732.24,-30732.24,Thai Baht
IV,2980678,2018-09-19,Huawei Enterprise,88134ULC-IMS-P1,1,0.00,0.00,0.00,622405.08,-622405.08,-622405.08,Thai Baht
IV,2980678,2018-09-19,Huawei Enterprise,02230FQF,3,0.00,0.00,0.00,0.00,0.00,0.00,Thai Baht
IV,2980678,2018-09-19,Huawei Enterprise,"25,030,419.00 ",35,0.00,0.00,0.00,0.00,0.00,0.00,Thai Baht
IV,2980678,2018-09-19,Huawei Enterprise,88990KHH,1,0.00,0.00,0.00,67943.90,-67943.90,-67943.90,Thai Baht
IV,2980678,2018-09-19,Huawei Enterprise,03021PVH,58,0.00,0.00,0.00,0.00,0.00,0.00,Thai Baht
IV,2980678,2018-09-19,Huawei Enterprise,03021FPU,58,0.00,0.00,0.00,0.00,0.00,0.00,Thai Baht
IV,2980678,2018-09-19,Huawei Enterprise,03020MWT,58,0.00,0.00,0.00,0.00,0.00,0.00,Thai Baht
IV,2980678,2018-09-19,Huawei Enterprise,03030QWY,58,0.00,0.00,0.00,0.00,0.00,0.00,Thai Baht
IV,2980678,2018-09-19,Huawei Enterprise,"4,045,702.00 ",116,0.00,0.00,0.00,0.00,0.00,0.00,Thai Baht
IV,2980678,2018-09-19,Huawei Enterprise,03022UGT,4,0.00,0.00,0.00,0.00,0.00,0.00,Thai Baht
IV,2980678,2018-09-19,Huawei Enterprise,03022UGS,4,0.00,0.00,0.00,0.00,0.00,0.00,Thai Baht
IV,2980678,2018-09-19,Huawei Enterprise,88125URU,1,277570.09,277570.09,277570.09,3591038.29,-3313468.20,-3313468.20,Thai Baht
IV,2980678,2018-09-19,Huawei Enterprise,"14,990,086.00 ",20,0.00,0.00,0.00,0.00,0.00,0.00,Thai Baht
IV,2980678,2018-09-19,Huawei Enterprise,"34,060,473.00 ",2,0.00,0.00,0.00,0.00,0.00,0.00,Thai Baht
IV,2980678,2018-09-19,Huawei Enterprise,"34,060,495.00 ",4,0.00,0.00,0.00,0.00,0.00,0.00,Thai Baht
IV,2980678,2018-09-19,Huawei Enterprise,"2,353,679.00 ",58,0.00,0.00,0.00,1389529.80,-1389529.80,-1389529.80,Thai Baht
IV,2980678,2018-09-19,Huawei Enterprise,03021UEH,58,0.00,0.00,0.00,0.00,0.00,0.00,Thai Baht
IV,2980678,2018-09-19,Huawei Enterprise,"14,130,199.00 ",232,0.00,0.00,0.00,0.00,0.00,0.00,Thai Baht
IV,2980678,2018-09-19,Huawei Enterprise,"21,135,736.00 ",174,0.00,0.00,0.00,0.00,0.00,0.00,Thai Baht
IV,2980678,2018-09-19,Huawei Enterprise,"2,239,058.00 ",58,0.00,0.00,0.00,0.00,0.00,0.00,Thai Baht
IV,2980678,2018-09-19,Huawei Enterprise,"2,314,171.00 ",8,0.00,0.00,0.00,0.00,0.00,0.00,Thai Baht
IV,2980678,2018-09-19,Huawei Enterprise,"2,318,169.00 ",52,0.00,0.00,0.00,0.00,0.00,0.00,Thai Baht
IV,2980678,2018-09-19,Huawei Enterprise,03022MNN,2,0.00,0.00,0.00,0.00,0.00,0.00,Thai Baht
IV,2980678,2018-09-19,Huawei Enterprise,"2,314,171.00 ",6,0.00,0.00,0.00,0.00,0.00,0.00,Thai Baht
IV,2980678,2018-09-19,Huawei Enterprise,"2,315,204.00 ",14,0.00,0.00,0.00,0.00,0.00,0.00,Thai Baht
IV,2980678,2018-09-19,Huawei Enterprise,"2,318,169.00 ",28,0.00,0.00,0.00,0.00,0.00,0.00,Thai Baht
IV,2980678,2018-09-19,Huawei Enterprise,"14,990,086.00 ",24,0.00,0.00,0.00,0.00,0.00,0.00,Thai Baht
IV,2980678,2018-09-19,Huawei Enterprise,"25,030,199.00 ",420,0.00,0.00,0.00,0.00,0.00,0.00,Thai Baht
IV,2980678,2018-09-19,Huawei Enterprise,"21,050,279.00 ",1,0.00,0.00,0.00,3.32,-3.32,-3.32,Thai Baht
IV,2980678,2018-09-19,Huawei Enterprise,"21,050,279.00 ",1,0.00,0.00,0.00,0.00,0.00,0.00,Thai Baht
IV,2980678,2018-09-19,Huawei Enterprise,"14,080,097.00 ",24,0.00,0.00,0.00,0.00,0.00,0.00,Thai Baht
IV,2980678,2018-09-19,Huawei Enterprise,"14,990,086.00 ",40,0.00,0.00,0.00,0.00,0.00,0.00,Thai Baht
IV,2980678,2018-09-19,Huawei Enterprise,"21,050,283.00 ",1,0.00,0.00,0.00,0.00,0.00,0.00,Thai Baht
IV,2980678,2018-09-19,Huawei Enterprise,"21,050,283.00 ",1,0.00,0.00,0.00,0.00,0.00,0.00,Thai Baht
IV,2980678,2018-09-19,Huawei Enterprise,"21,050,283.00 ",1,0.00,0.00,0.00,0.00,0.00,0.00,Thai Baht
IV,2980678,2018-09-19,Huawei Enterprise,"21,050,283.00 ",1,0.00,0.00,0.00,0.00,0.00,0.00,Thai Baht
IV,2980678,2018-09-19,Huawei Enterprise,"14,080,097.00 ",40,0.00,0.00,0.00,0.00,0.00,0.00,Thai Baht
IV,2980678,2018-09-19,Huawei Enterprise,"14,080,097.00 ",20,0.00,0.00,0.00,0.00,0.00,0.00,Thai Baht
IV,2980678,2018-09-19,Huawei Enterprise,"25,030,199.00 ",70,0.00,0.00,0.00,0.00,0.00,0.00,Thai Baht
IV,2980678,2018-09-19,Huawei Enterprise,"25,030,199.00 ",70,0.00,0.00,0.00,0.00,0.00,0.00,Thai Baht
IV,2980678,2018-09-19,Huawei Enterprise,"2,357,841.00 ",1,7852330.89,7852330.89,7852330.89,0.00,7852330.89,7852330.89,Thai Baht
IV,2980678,2018-09-19,Huawei Enterprise,"2,352,065.00 ",1,0.00,0.00,0.00,0.00,0.00,0.00,Thai Baht
IV,2980678,2018-09-19,Huawei Enterprise,S4027024,2,0.00,0.00,0.00,0.00,0.00,0.00,Thai Baht
IV,2980678,2018-09-19,Huawei Enterprise,S4024392,2,0.00,0.00,0.00,0.00,0.00,0.00,Thai Baht
IV,2980678,2018-09-19,Huawei Enterprise,S4024397,2,0.00,0.00,0.00,0.00,0.00,0.00,Thai Baht
IV,2980678,2018-09-19,Huawei Enterprise,"2,356,487.00 ",1,0.00,0.00,0.00,0.00,0.00,0.00,Thai Baht
IV,2980678,2018-09-19,Huawei Enterprise,S4024380,2,0.00,0.00,0.00,0.00,0.00,0.00,Thai Baht
IV,2980678,2018-09-19,Huawei Enterprise,S4024381,2,0.00,0.00,0.00,0.00,0.00,0.00,Thai Baht
IV,2980678,2018-09-19,Huawei Enterprise,"34,060,787.00 ",8,0.00,0.00,0.00,0.00,0.00,0.00,Thai Baht
IV,2980678,2018-09-19,Huawei Enterprise,"34,060,487.00 ",4,0.00,0.00,0.00,0.00,0.00,0.00,Thai Baht
IV,2980678,2018-09-19,Huawei Enterprise,"4,120,243.00 ",6,0.00,0.00,0.00,0.00,0.00,0.00,Thai Baht
IV,2980678,2018-09-19,Huawei Enterprise,88034PLF,220,0.00,0.00,0.00,0.00,0.00,0.00,Thai Baht
IV,2980678,2018-09-19,Huawei Enterprise,88030JMY,220,0.00,0.00,0.00,0.00,0.00,0.00,Thai Baht
IV,2980678,2018-09-19,Huawei Enterprise,88030NDS,220,0.00,0.00,0.00,0.00,0.00,0.00,Thai Baht
IV,2980678,2018-09-19,Huawei Enterprise,88030JMY,220,0.00,0.00,0.00,0.00,0.00,0.00,Thai Baht
IV,2980678,2018-09-19,Huawei Enterprise,88032KDV,220,0.00,0.00,0.00,0.00,0.00,0.00,Thai Baht
IV,2980678,2018-09-19,Huawei Enterprise,"2,358,415.00 ",1,0.00,0.00,0.00,0.00,0.00,0.00,Thai Baht
IV,2980678,2018-09-19,Huawei Enterprise,02311TXY,2,0.00,0.00,0.00,0.00,0.00,0.00,Thai Baht
IV,2980678,2018-09-19,Huawei Enterprise,02311TJD,2,0.00,0.00,0.00,0.00,0.00,0.00,Thai Baht
IV,2980678,2018-09-19,Huawei Enterprise,02231TNH,4,0.00,0.00,0.00,0.00,0.00,0.00,Thai Baht
IV,2980678,2018-09-19,Huawei Enterprise,"14,130,251.00 ",12,0.00,0.00,0.00,0.00,0.00,0.00,Thai Baht
IV,2980678,2018-09-19,Huawei Enterprise,88034LLS,1109,0.00,0.00,0.00,0.00,0.00,0.00,Thai Baht
IV,2980678,2018-09-19,Huawei Enterprise,88034LMV,1109,0.00,0.00,0.00,0.00,0.00,0.00,Thai Baht
IV,2980678,2018-09-19,Huawei Enterprise,88031TPJ,1,0.00,0.00,0.00,0.00,0.00,0.00,Thai Baht
IV,2980678,2018-09-19,Huawei Enterprise,88031TPK,1,0.00,0.00,0.00,0.00,0.00,0.00,Thai Baht
IV,2980678,2018-09-19,Huawei Enterprise,"88,066,059.00 ",1109,0.00,0.00,0.00,0.00,0.00,0.00,Thai Baht
IV,2980678,2018-09-19,Huawei Enterprise,"88,066,066.00 ",1109,0.00,0.00,0.00,0.00,0.00,0.00,Thai Baht
IV,2980678,2018-09-19,Huawei Enterprise,34060473-002,116,0.00,0.00,0.00,0.00,0.00,0.00,Thai Baht
IV,2980678,2018-09-19,Huawei Enterprise,88033NRX,58,0.00,0.00,0.00,0.00,0.00,0.00,Thai Baht
IV,2980678,2018-09-19,Huawei Enterprise,02350SRQ,2,0.00,0.00,0.00,410833.57,-410833.57,-410833.57,Thai Baht
IV,2980678,2018-09-19,Huawei Enterprise,"2,355,421.00 ",4,0.00,0.00,0.00,0.00,0.00,0.00,Thai Baht
IV,2980678,2018-09-19,Huawei Enterprise,02310PQP,4,0.00,0.00,0.00,0.00,0.00,0.00,Thai Baht
IV,2980678,2018-09-19,Huawei Enterprise,02310RMB,4,0.00,0.00,0.00,0.00,0.00,0.00,Thai Baht
IV,2980678,2018-09-19,Huawei Enterprise,02310MUM,2,0.00,0.00,0.00,0.00,0.00,0.00,Thai Baht
IV,2980678,2018-09-19,Huawei Enterprise,"2,114,455.00 ",2,0.00,0.00,0.00,1112675.49,-1112675.49,-1112675.49,Thai Baht
IV,2980678,2018-09-19,Huawei Enterprise,02310QNN,4,0.00,0.00,0.00,0.00,0.00,0.00,Thai Baht
IV,2980678,2018-09-19,Huawei Enterprise,88034ACQ,2,0.00,0.00,0.00,0.00,0.00,0.00,Thai Baht
IV,2980678,2018-09-19,Huawei Enterprise,"14,130,251.00 ",24,0.00,0.00,0.00,0.00,0.00,0.00,Thai Baht
IV,2980678,2018-09-19,Huawei Enterprise,"25,030,419.00 ",100,0.00,0.00,0.00,0.00,0.00,0.00,Thai Baht
IV,2980678,2018-09-19,Huawei Enterprise,"25,030,418.00 ",420,0.00,0.00,0.00,0.00,0.00,0.00,Thai Baht
IV,2980678,2018-09-19,Huawei Enterprise,"4,070,012.00 ",4,0.00,0.00,0.00,0.00,0.00,0.00,Thai Baht
IV,2980709,2018-09-19,Symantec Enterprise,SEP-COM-1-24-AP-B,1,316.00,316.00,316.00,285.12,30.88,30.88,Thai Baht
IV,2980709,2018-09-19,Symantec Enterprise,SEP-CSUP-1-24-AP-B,1,395.00,395.00,395.00,356.40,38.60,38.60,Thai Baht
IV,2980710,2018-09-19,Symantec Enterprise,SEP-COM-1-24-AP-B,5,316.00,1580.00,1580.00,1425.60,154.40,154.40,Thai Baht
IV,2980710,2018-09-19,Symantec Enterprise,SEP-CSUP-1-24-AP-B,5,395.00,1975.00,1975.00,1782.00,193.00,193.00,Thai Baht
IV,2980826,2018-09-19,Huawei Enterprise,"98,010,574.00 ",1,3200.00,3200.00,3200.00,2891.27,308.73,308.73,Thai Baht
IV,2980827,2018-09-19,Veritas,14731-M1-28,2,65785.00,131570.00,131570.00,118284.54,13285.46,13285.46,Thai Baht
IV,2980827,2018-09-19,Veritas,13102-M1-28,2,35885.00,71770.00,71770.00,64518.96,7251.04,7251.04,Thai Baht
IV,2980827,2018-09-19,Veritas,14731-M1,2,57200.00,114400.00,114400.00,102855.72,11544.28,11544.28,Thai Baht
IV,2980827,2018-09-19,Veritas,13102-M1,2,31200.00,62400.00,62400.00,56103.30,6296.70,6296.70,Thai Baht
IV,2980828,2018-09-19,Veeam,V-VBRENT-VS-P04PP-00,2,46300.00,92600.00,92600.00,82554.98,10045.02,10045.02,Thai Baht
IV,2980828,2018-09-19,VMWare Inc,VS6-ESP-KIT-C,1,137700.00,137700.00,137700.00,133084.75,4615.25,4615.25,Thai Baht
IV,2980828,2018-09-19,VMWare Inc,VS6-ESP-KIT-P-SSS-C,5,31800.00,159000.00,159000.00,144658.80,14341.20,14341.20,Thai Baht
IV,2980828,2018-09-19,Veeam,V-VBRENT-VS-P0000-00,2,44000.00,88000.00,88000.00,75320.61,12679.39,12679.39,Thai Baht
IV,2980832,2018-09-19,Fortinet RR,FG-101E-BDL,1,82212.00,82212.00,82212.00,76408.63,5803.37,5803.37,Thai Baht
IV,2980870,2018-09-19,VMware VSPP,VSPP-CUST-RENT,1,340000.00,340000.00,340000.00,330000.00,10000.00,10000.00,Thai Baht
IV,2980870,2018-09-19,VMware VSPP,VSPP-CUST-1-RENT,7391,17.00,125647.00,125647.00,121951.50,3695.50,3695.50,Thai Baht
IV,2980871,2018-09-19,VMware VSPP,VSPP-360-RENT,1,14600.00,14600.00,14600.00,10216.80,4383.20,4383.20,Thai Baht
IV,2980871,2018-09-19,VMware VSPP,VSPP-360-1-RENT,718,40.00,28720.00,28720.00,20376.84,8343.16,8343.16,Thai Baht
IV,2980879,2018-09-19,VMware VSPP,VSPP-360-RENT,1,14600.00,14600.00,14600.00,10216.80,4383.20,4383.20,Thai Baht
IV,2980879,2018-09-19,VMware VSPP,VSPP-360-1-RENT,424,41.00,17384.00,17384.00,12033.12,5350.88,5350.88,Thai Baht
IV,2980916,2018-09-19,Veritas,13670-M0010,1,19000.00,19000.00,19000.00,17729.58,1270.42,1270.42,Thai Baht
IV,2980916,2018-09-19,Veritas,13112-M0010,2,19000.00,38000.00,38000.00,35459.16,2540.84,2540.84,Thai Baht
IV,2980923,2018-09-19,Symantec Cloud Enterprise,VIP-B2E-EXT-25-49-USR-1Y,30,670.00,20100.00,20100.00,17018.10,3081.90,3081.90,Thai Baht
IV,2981051,2018-09-19,Veeam,V-VBRSTD-VS-P0000-00,3,23000.00,69000.00,69000.00,63810.75,5189.25,5189.25,Thai Baht
IV,2981073,2018-09-19,NetApp BV,E2812,1,475000.00,475000.00,475000.00,0.00,475000.00,475000.00,Thai Baht
IV,2981073,2018-09-19,NetApp BV,E-X5724A-0E-C,1,0.00,0.00,0.00,20136.98,-20136.98,-20136.98,Thai Baht
IV,2981073,2018-09-19,NetApp BV,E2800A-8GB-FC-0E-C,2,0.00,0.00,0.00,149237.10,-149237.10,-149237.10,Thai Baht
IV,2981073,2018-09-19,NetApp BV,E-X4103A-0E-C,12,0.00,0.00,0.00,75508.80,-75508.80,-75508.80,Thai Baht
IV,2981073,2018-09-19,NetApp BV,OS-SANTRICITY1-CAP1-0E-C,480,0.00,0.00,0.00,28429.14,-28429.14,-28429.14,Thai Baht
IV,2981073,2018-09-19,NetApp BV,X-48895-00-0E-R6-C,4,0.00,0.00,0.00,16108.49,-16108.49,-16108.49,Thai Baht
IV,2981073,2018-09-19,NetApp BV,X-00061-00-0E-C,2,0.00,0.00,0.00,4530.56,-4530.56,-4530.56,Thai Baht
IV,2981073,2018-09-19,NetApp BV,DOC-DE2XXC-SYS-C,1,0.00,0.00,0.00,0.00,0.00,0.00,Thai Baht
IV,2981073,2018-09-19,NetApp BV,X-52197-00-0E-C,1,0.00,0.00,0.00,533.73,-533.73,-533.73,Thai Baht
IV,2981073,2018-09-19,NetApp BV,CS-WARRANTY-EXTENSION,1,0.00,0.00,0.00,28534.33,-28534.33,-28534.33,Thai Baht
IV,2981073,2018-09-19,NetApp BV,CS-S-SSP-4D,1,0.00,0.00,0.00,37239.05,-37239.05,-37239.05,Thai Baht
IV,2981073,2018-09-19,NetApp BV,X-26011-00,4,0.00,0.00,0.00,6845.87,-6845.87,-6845.87,Thai Baht
IV,2981073,2018-09-19,NetApp BV,X6562-R6,2,0.00,0.00,0.00,168.15,-168.15,-168.15,Thai Baht
IV,2981073,2018-09-19,NetApp BV,X-33107-00-R6,1,0.00,0.00,0.00,396.30,-396.30,-396.30,Thai Baht
IV,2981073,2018-09-19,NetApp BV,X-80104-00-C,1,0.00,0.00,0.00,0.00,0.00,0.00,Thai Baht
IV,2981073,2018-09-19,NetApp BV,PSNAP-MA,1,0.00,0.00,0.00,80000.00,-80000.00,-80000.00,Thai Baht
IV,2981074,2018-09-19,Veritas,13670-M0008,1,23840.00,23840.00,23840.00,22162.14,1677.86,1677.86,Thai Baht
IV,2981075,2018-09-19,VMWare Inc,VS6-ESSL-KIT-C,1,15000.00,15000.00,15000.00,13800.60,1199.40,1199.40,Thai Baht
IV,2981075,2018-09-19,VMWare Inc,VS6-ESSL-SUB-C,1,2100.00,2100.00,2100.00,1918.80,181.20,181.20,Thai Baht
IV,2981083,2018-09-19,Nutanix,C-CBL-NONE,2,0.00,0.00,0.00,0.00,0.00,0.00,Thai Baht
IV,2981083,2018-09-19,Nutanix,C-CBL-NONE,2,0.00,0.00,0.00,0.00,0.00,0.00,Thai Baht
IV,2981083,2018-09-19,Nutanix,NX-8235-G6-33543,2,4520200.00,9040400.00,9040400.00,1652033.43,7388366.57,7388366.57,Thai Baht
IV,2981083,2018-09-19,Nutanix,C-CPU-4114,8,0.00,0.00,0.00,0.00,0.00,0.00,Thai Baht
IV,2981083,2018-09-19,Nutanix,C-MEM-32R4-26A,32,0.00,0.00,0.00,0.00,0.00,0.00,Thai Baht
IV,2981083,2018-09-19,Nutanix,C-HDD-10TB-A5-A,16,0.00,0.00,0.00,0.00,0.00,0.00,Thai Baht
IV,2981083,2018-09-19,Nutanix,C-SSD-1.92TB-A5-A,8,0.00,0.00,0.00,0.00,0.00,0.00,Thai Baht
IV,2981083,2018-09-19,Nutanix,C-NIC-10GSFP2-A,4,0.00,0.00,0.00,0.00,0.00,0.00,Thai Baht
IV,2981083,2018-09-19,Nutanix,L-ULT-8035-G6,4,0.00,0.00,0.00,905749.68,-905749.68,-905749.68,Thai Baht
IV,2981083,2018-09-19,Nutanix,L-ENCR,1,0.00,0.00,0.00,0.00,0.00,0.00,Thai Baht
IV,2981083,2018-09-19,Nutanix,NX-8135-G6-33543,2,0.00,0.00,0.00,826016.71,-826016.71,-826016.71,Thai Baht
IV,2981083,2018-09-19,Nutanix,C-CPU-4114,4,0.00,0.00,0.00,0.00,0.00,0.00,Thai Baht
IV,2981083,2018-09-19,Nutanix,C-MEM-32R4-26A,16,0.00,0.00,0.00,0.00,0.00,0.00,Thai Baht
IV,2981083,2018-09-19,Nutanix,C-HDD-10TB-A5-A,8,0.00,0.00,0.00,0.00,0.00,0.00,Thai Baht
IV,2981083,2018-09-19,Nutanix,C-SSD-1.92TB-A5-A,4,0.00,0.00,0.00,0.00,0.00,0.00,Thai Baht
IV,2981083,2018-09-19,Nutanix,C-NIC-10GSFP2-A,2,0.00,0.00,0.00,0.00,0.00,0.00,Thai Baht
IV,2981083,2018-09-19,Nutanix,L-ULT-8035-G6,2,0.00,0.00,0.00,1452874.84,-1452874.84,-1452874.84,Thai Baht
IV,2981083,2018-09-19,Nutanix,L-ENCR,1,0.00,0.00,0.00,0.00,0.00,0.00,Thai Baht
IV,2981083,2018-09-19,Nutanix,L-ENCR,1,0.00,0.00,0.00,0.00,0.00,0.00,Thai Baht
IV,2981083,2018-09-19,Nutanix,L-ENCR..,1,0.00,0.00,0.00,990000.00,-990000.00,-990000.00,Thai Baht
IV,2981083,2018-09-19,Nutanix,S-L34-8035-G6-62MO,4,0.00,0.00,0.00,1806969.12,-1806969.12,-1806969.12,Thai Baht
IV,2981083,2018-09-19,Nutanix,S-L34-8035-G6-62MO,2,0.00,0.00,0.00,903484.56,-903484.56,-903484.56,Thai Baht
IV,2981118,2018-09-20,Kaspersky,KIS01BSV18FS,2,600.00,1200.00,1200.00,1164.00,36.00,36.00,Thai Baht
IV,2981118,2018-09-20,Kaspersky,KIS03BSV18FS,11,1200.00,13200.00,13200.00,12804.00,396.00,396.00,Thai Baht
IV,2981183,2018-09-20,Intermec Technologies Corp.,MK7120-31A38,20,4100.00,82000.00,82000.00,77864.15,4135.85,4135.85,Thai Baht
IV,2981224,2018-09-20,VMWare Inc,VCS6-STD-C,1,176000.00,176000.00,176000.00,173208.75,2791.25,2791.25,Thai Baht
IV,2981224,2018-09-20,VMWare Inc,VCS6-STD-P-SSS-C,5,42800.00,214000.00,214000.00,198712.80,15287.20,15287.20,Thai Baht
IV,2981283,2018-09-20,Arista Networks,SVC-7280SR2-48YC6M-1M-4H.,36,10099.00,363564.00,363564.00,298853.28,64710.72,64710.72,Thai Baht
IV,2981283,2018-09-20,Arista Networks,SFP-10G-SR(.ARISTA),4,10214.00,40856.00,40856.00,13692.76,27163.24,27163.24,Thai Baht
IV,2981283,2018-09-20,Arista Networks,.QSFP-40G-SR4,6,34312.00,205872.00,205872.00,66647.42,139224.58,139224.58,Thai Baht
IV,2981283,2018-09-20,Arista Networks,.SS-CV-SWITCH-1M,12,0.00,0.00,0.00,0.00,0.00,0.00,Thai Baht
IV,2981283,2018-09-20,Arista Networks,DCS-7280SR2-48YC6M-FLX-F,2,1625173.00,3250346.00,3250346.00,2988463.06,261882.94,261882.94,Thai Baht
IV,2981283,2018-09-20,Arista Networks,SVC-7280SR2-48YC6M-1M-4H,36,0.00,0.00,0.00,298853.28,-298853.28,-298853.28,Thai Baht
IV,2981283,2018-09-20,Arista Networks,LIC-FIX-2-FLX,2,0.00,0.00,0.00,0.00,0.00,0.00,Thai Baht
IV,2981283,2018-09-20,Arista Networks,PWR-747AC-RED,4,0.00,0.00,0.00,0.00,0.00,0.00,Thai Baht
IV,2981283,2018-09-20,Arista Networks,FAN-7000H-F,8,0.00,0.00,0.00,0.00,0.00,0.00,Thai Baht
IV,2981317,2018-09-20,Fortinet RR,FG-60E-BDL,2,24700.00,49400.00,49400.00,45836.18,3563.82,3563.82,Thai Baht
