Type,Invoice_Code,Invoice_Date,Brand_Name,Product_Code,Qty,Unit_Price,Price_Before_Discount,Price_After_Discount,Cost,GP,GP_Before_Disc,Currency
IV,2940540,2018-07-16,Fujitsu Service,PA03540-0001,3.00,600.00,1800.00,1800.00,1530.00,270.00,270.00,Thai Baht
IV,2940605,2018-07-17,Fujitsu Scanner,PA03670-B051,5.00,19900.00,99500.00,99500.00,86000.00,13500.00,13500.00,Thai Baht
IV,2940754,2018-07-17,Red Hat,MCT2862,3.00,0.00,0.00,0.00,1166400.00,-1166400.00,-1166400.00,Thai Baht
IV,2940754,2018-07-17,Red Hat,MCT2838,3.00,0.00,0.00,0.00,186546.00,-186546.00,-186546.00,Thai Baht
IV,2940754,2018-07-17,Red Hat,RH00001,4.00,0.00,0.00,0.00,414616.00,-414616.00,-414616.00,Thai Baht
IV,2940754,2018-07-17,Red Hat,MCT2863RN,1.00,2067700.00,2067700.00,2067700.00,259200.00,1808500.00,1808500.00,Thai Baht
IV,2940880,2018-07-17,Veeam,V-VBRPLS-VS-P0000-U4,12.00,20000.00,240000.00,240000.00,218909.30,21090.70,21090.70,Thai Baht
IV,2940890,2018-07-17,VMWare Inc,WS14-PRO-C,3.00,7200.00,21600.00,21600.00,20540.18,1059.82,1059.82,Thai Baht
IV,2940890,2018-07-17,VMWare Inc,VS6-ESSL-KIT-C,1.00,14800.00,14800.00,14800.00,14053.05,746.95,746.95,Thai Baht
IV,2940890,2018-07-17,VMWare Inc,VS6-ESSL-SUB-C,1.00,2100.00,2100.00,2100.00,1953.90,146.10,146.10,Thai Baht
IV,2940891,2018-07-17,VMWare Inc,WS14-PRO-C,3.00,7200.00,21600.00,21600.00,20478.68,1121.32,1121.32,Thai Baht
IV,2940891,2018-07-17,Veeam,V-ESSPLS-VS-P0000-00,1.00,77700.00,77700.00,77700.00,73636.29,4063.71,4063.71,Thai Baht
IV,2940892,2018-07-17,VMWare Inc,VS6-ESP-KIT-C,1.00,135600.00,135600.00,135600.00,127230.98,8369.02,8369.02,Thai Baht
IV,2940892,2018-07-17,VMWare Inc,VS6-ESP-KIT-G-SSS-C,1.00,30200.00,30200.00,30200.00,28291.68,1908.32,1908.32,Thai Baht
IV,2940924,2018-07-17,Symantec Enterprise,SEP-COM-25-49-AP-B,25.00,253.00,6325.00,6325.00,5769.85,555.15,555.15,Thai Baht
IV,2940924,2018-07-17,Symantec Enterprise,SEP-CSUP-25-49-AP-B,25.00,316.00,7900.00,7900.00,7214.40,685.60,685.60,Thai Baht
IV,2940935,2018-07-17,Symantec Enterprise,SEP-NEW-1-25.,5.00,406.00,2030.00,2030.00,1978.02,51.98,51.98,Thai Baht
IV,2940936,2018-07-17,VMWare Inc,VS6-STD-C,2.00,28500.00,57000.00,57000.00,56496.10,503.90,503.90,Thai Baht
IV,2940936,2018-07-17,VMWare Inc,VS6-STD-3P-SSS-C,2.00,26500.00,53000.00,53000.00,51265.53,1734.47,1734.47,Thai Baht
IV,2940940,2018-07-17,Veritas,13670-M0008,1.00,20040.23,20040.23,20040.23,17890.76,2149.47,2149.47,Thai Baht
IV,2940940,2018-07-17,Veritas,13131-M0008,2.00,11946.91,23893.82,23893.82,21331.31,2562.51,2562.51,Thai Baht
IV,2940943,2018-07-17,Veeam,V-VBRSTD-VS-P0000-00,4.00,28000.00,112000.00,112000.00,97818.10,14181.90,14181.90,Thai Baht
IV,2941067,2018-07-17,Symantec Enterprise,SEP-COM-1-24-AP-B,5.00,298.00,1490.00,1490.00,1442.88,47.12,47.12,Thai Baht
IV,2941067,2018-07-17,Symantec Enterprise,SEP-CSUP-1-24-AP-B,5.00,372.00,1860.00,1860.00,1803.60,56.40,56.40,Thai Baht
IV,2941067,2018-07-17,Veritas,17736-M0008,1.00,25950.00,25950.00,25950.00,22430.77,3519.23,3519.23,Thai Baht
IV,2941082,2018-07-17,Fujitsu Scanner,PA03656-B301,1.00,15500.00,15500.00,15500.00,15000.00,500.00,500.00,Thai Baht
IV,2941113,2018-07-17,Veeam,V-ESSSTD-VS-P024Y-00,2.00,1500.00,3000.00,3000.00,2682.69,317.31,317.31,Thai Baht
IV,2941113,2018-07-17,Veeam,V-ESSSTD-VS-P0000-00,2.00,26500.00,53000.00,53000.00,49238.28,3761.72,3761.72,Thai Baht
IV,2941113,2018-07-17,VMWare Inc,VS6-ESP-KIT-C,1.00,131500.00,131500.00,131500.00,127613.05,3886.95,3886.95,Thai Baht
IV,2941113,2018-07-17,VMWare Inc,VS6-ESP-KIT-P-SSS-C,1.00,34800.00,34800.00,34800.00,33787.44,1012.56,1012.56,Thai Baht
IV,2941115,2018-07-17,Huawei Enterprise,02312EKT,2.00,0.00,0.00,0.00,429626.28,-429626.28,-429626.28,Thai Baht
IV,2941115,2018-07-17,Huawei Enterprise,02312ELE,9.00,0.00,0.00,0.00,1709123.94,-1709123.94,-1709123.94,Thai Baht
IV,2941115,2018-07-17,Huawei Enterprise,02312ELF,73.00,0.00,0.00,0.00,6816167.66,-6816167.66,-6816167.66,Thai Baht
IV,2941115,2018-07-17,Huawei Enterprise,02312ELF-88134ULC-12,73.00,0.00,0.00,0.00,120585.78,-120585.78,-120585.78,Thai Baht
IV,2941115,2018-07-17,Huawei Enterprise,02312ELE-88134ULC-12,9.00,0.00,0.00,0.00,24201.63,-24201.63,-24201.63,Thai Baht
IV,2941115,2018-07-17,Huawei Enterprise,02312EKT-88134ULC-12,2.00,5078773.73,10157547.46,10157547.46,3303.72,10154243.74,10154243.74,Thai Baht
IV,2941115,2018-07-17,Huawei Enterprise,02311HAN,90.00,0.00,0.00,0.00,388417.25,-388417.25,-388417.25,Thai Baht
IV,2941115,2018-07-17,Huawei Enterprise,"6,200,214.00 ",30.00,0.00,0.00,0.00,337394.90,-337394.90,-337394.90,Thai Baht
IV,2941115,2018-07-17,Huawei Enterprise,"21,241,440.00 ",73.00,0.00,0.00,0.00,64374.98,-64374.98,-64374.98,Thai Baht
IV,2941115,2018-07-17,Huawei Enterprise,"21,241,440.00 ",2.00,0.00,0.00,0.00,1582.35,-1582.35,-1582.35,Thai Baht
IV,2941223,2018-07-17,Symantec Enterprise,SEP-COM-50-99-AP-B,50.00,229.00,11450.00,11450.00,11105.50,344.50,344.50,Thai Baht
IV,2941223,2018-07-17,Symantec Enterprise,SEP-CSUP-50-99-AP-B,50.00,287.00,14350.00,14350.00,13894.40,455.60,455.60,Thai Baht
IV,2941338,2018-07-17,Fortinet PJ,FC-10-00307-950-02-12.,1.00,100500.00,100500.00,99997.50,93366.00,6631.50,7134.00,Thai Baht
IV,2941338,2018-07-17,Fortinet PJ,FG-301E-BDL-950-12,1.00,270000.00,270000.00,268650.00,251170.35,17479.65,18829.65,Thai Baht
IV,2941338,2018-07-17,Fortinet PJ,FNET-IMPLE,1.00,40000.00,40000.00,39800.00,40000.00,-200.00,0.00,Thai Baht
IV,2941351,2018-07-17,Symantec Enterprise,SMG-NEW-1-25-3Y,1.00,1450.00,1450.00,1450.00,1360.48,89.52,89.52,Thai Baht
IV,2941353,2018-07-17,Fortinet RR,FG-60E,3.00,15000.00,45000.00,45000.00,39388.08,5611.92,5611.92,Thai Baht
IV,2941353,2018-07-17,Fortinet RR,FC-10-0060E-247-02-12,3.00,3000.00,9000.00,9000.00,7792.20,1207.80,1207.80,Thai Baht
IV,2941358,2018-07-17,Fortinet PJ,FG-VM01,4.00,62720.00,250880.00,250880.00,309989.60,-59109.60,-59109.60,Thai Baht
IV,2941358,2018-07-17,Fortinet PJ,FMG-VM-BASE,1.00,33366.00,33366.00,33366.00,69119.73,-35753.73,-35753.73,Thai Baht
IV,2941358,2018-07-17,Fortinet PJ,FMG-VM-10-UG,1.00,19627.00,19627.00,19627.00,17129.25,2497.75,2497.75,Thai Baht
IV,2941358,2018-07-17,Fortinet PJ,FC-10-FVM01-963-02-36,4.00,127395.00,509580.00,509580.00,373632.80,135947.20,135947.20,Thai Baht
IV,2941358,2018-07-17,Fortinet PJ,FC1-10-M3004-248-02-36,1.00,25030.00,25030.00,25030.00,18350.64,6679.36,6679.36,Thai Baht
IV,2941379,2018-07-18,Arista Networks,DCS-7280CR2A-30-F.,1.00,1150000.00,1150000.00,1150000.00,802614.00,347386.00,347386.00,Thai Baht
IV,2941379,2018-07-18,Arista Networks,LIC-FIX-4-FLX,1.00,0.00,0.00,0.00,0.00,0.00,0.00,Thai Baht
IV,2941379,2018-07-18,Arista Networks,"SVC-7280CR2A-30-1M-SHR,",12.00,0.00,0.00,0.00,0.00,0.00,0.00,Thai Baht
IV,2941379,2018-07-18,Arista Networks,"SVC-7060CX2-32S-1M-SHR,",12.00,0.00,0.00,0.00,0.00,0.00,0.00,Thai Baht
IV,2941379,2018-07-18,Arista Networks,DCS-7060CX2-32S-F,1.00,0.00,0.00,0.00,137570.65,-137570.65,-137570.65,Thai Baht
IV,2941379,2018-07-18,Arista Networks,LIC-FIX-4-E,1.00,0.00,0.00,0.00,117260.96,-117260.96,-117260.96,Thai Baht
IV,2941379,2018-07-18,Arista Networks,CAB-Q-Q-100G-5M,4.00,0.00,0.00,0.00,35006.51,-35006.51,-35006.51,Thai Baht
IV,2941388,2018-07-18,Fujitsu Scanner,FPC04866DK,2.00,44910.00,89820.00,89820.00,78400.00,11420.00,11420.00,Thai Baht
IV,2941388,2018-07-18,Fujitsu Scanner,PG30039A,2.00,0.00,0.00,0.00,0.00,0.00,0.00,Thai Baht
IV,2941389,2018-07-18,Fujitsu Scanner,FPC04866DK,1.00,44910.00,44910.00,44910.00,39200.00,5710.00,5710.00,Thai Baht
IV,2941389,2018-07-18,Fujitsu Scanner,PG30039A,1.00,0.00,0.00,0.00,0.00,0.00,0.00,Thai Baht
IV,2941405,2018-07-18,Symantec Enterprise,SEP-COM-1-24-AP-B,5.00,316.00,1580.00,1580.00,1442.88,137.12,137.12,Thai Baht
IV,2941405,2018-07-18,Symantec Enterprise,SEP-CSUP-1-24-AP-B,5.00,395.00,1975.00,1975.00,1803.60,171.40,171.40,Thai Baht
IV,2941410,2018-07-18,Red Hat,RH00004RN,1.00,25560.00,25560.00,25560.00,23587.00,1973.00,1973.00,Thai Baht
IV,2941442,2018-07-18,Fujitsu Scanner,PA03670-B051,6.00,15900.00,95400.00,95400.00,92538.00,2862.00,2862.00,Thai Baht
IV,2941450,2018-07-18,Symantec Enterprise,SEP-COM-1-24-AP-B,1.00,316.00,316.00,316.00,288.58,27.42,27.42,Thai Baht
IV,2941450,2018-07-18,Symantec Enterprise,SEP-CSUP-1-24-AP-B,1.00,395.00,395.00,395.00,360.72,34.28,34.28,Thai Baht
IV,2941453,2018-07-18,Symantec Enterprise,SEP-COM-1-24-AP-B,1.00,316.00,316.00,316.00,288.58,27.42,27.42,Thai Baht
IV,2941453,2018-07-18,Symantec Enterprise,SEP-CSUP-1-24-AP-B,1.00,395.00,395.00,395.00,360.72,34.28,34.28,Thai Baht
IV,2941454,2018-07-18,Symantec Enterprise,SEP-COM-1-24-AP-B,1.00,316.00,316.00,316.00,287.71,28.29,28.29,Thai Baht
IV,2941454,2018-07-18,Symantec Enterprise,SEP-CSUP-1-24-AP-B,3.00,395.00,1185.00,1185.00,1078.92,106.08,106.08,Thai Baht
IV,2941485,2018-07-18,Fujitsu Scanner,PA03670-B101,2.00,19000.00,38000.00,38000.00,34200.00,3800.00,3800.00,Thai Baht
IV,2941485,2018-07-18,Fujitsu Scanner,TV-5-HMN-SC10-2,2.00,0.00,0.00,0.00,2280.00,-2280.00,-2280.00,Thai Baht
IV,2941505,2018-07-18,VMWare Inc,WS14-PRO-C,5.00,7200.00,36000.00,36000.00,34233.63,1766.37,1766.37,Thai Baht
IV,2941534,2018-07-18,Quest Software,TSX-TOD-PS,1.00,0.00,0.00,0.00,0.00,0.00,0.00,Thai Baht
IV,2941534,2018-07-18,Quest Software,STS-LEC-PS,1.00,0.00,0.00,0.00,0.00,0.00,0.00,Thai Baht
IV,2941534,2018-07-18,Quest Software,FFA-FOG-PS-247,1.00,20300.00,20300.00,20300.00,16682.63,3617.37,3617.37,Thai Baht
IV,2941534,2018-07-18,Quest Software,FDA-PKT-PS-247,40.00,62.00,2480.00,2480.00,2037.96,442.04,442.04,Thai Baht
IV,2941534,2018-07-18,Quest Software,CBC-QSS-PS-247,8.00,630.00,5040.00,5040.00,4150.51,889.49,889.49,Thai Baht
IV,2941534,2018-07-18,Quest Software,DDK-VZC-PS-247,16.00,4200.00,67200.00,67200.00,66376.22,823.78,823.78,Thai Baht
IV,2941534,2018-07-18,Quest Software,GBI-FOG-PS-247,3.00,3400.00,10200.00,10200.00,8401.59,1798.41,1798.41,Thai Baht
IV,2941534,2018-07-18,Quest Software,TRA-PKT-PS-247,40.00,673.00,26920.00,26920.00,24868.44,2051.56,2051.56,Thai Baht
IV,2941534,2018-07-18,Quest Software,CBA-FOG-KS,8.00,4000.00,32000.00,32000.00,30012.30,1987.70,1987.70,Thai Baht
IV,2941534,2018-07-18,Quest Software,CBA-FOG-PS-247,8.00,0.00,0.00,0.00,0.00,0.00,0.00,Thai Baht
IV,2941534,2018-07-18,Quest Software,CBA-QSS-PS-247,8.00,0.00,0.00,0.00,0.00,0.00,0.00,Thai Baht
IV,2941534,2018-07-18,Quest Software,SXE-TOD-KS,1.00,4460.00,4460.00,4460.00,5307.35,-847.35,-847.35,Thai Baht
IV,2941538,2018-07-18,Symantec Enterprise,SEP-COM-1-24-AP-B,1.00,298.00,298.00,296.51,288.58,7.93,9.42,Thai Baht
IV,2941538,2018-07-18,Symantec Enterprise,SEP-CSUP-1-24-AP-B,1.00,372.00,372.00,370.14,360.72,9.42,11.28,Thai Baht
IV,2941588,2018-07-18,Symantec Enterprise,SEP-COM-100-249-AP-B,170.00,217.00,36890.00,36890.00,35828.18,1061.82,1061.82,Thai Baht
IV,2941588,2018-07-18,Symantec Enterprise,SEP-CSUP-100-249-AP-B,170.00,272.00,46240.00,46240.00,44742.64,1497.36,1497.36,Thai Baht
IV,2941683,2018-07-18,Fujitsu Scanner,PA03708-B001,5.00,5900.00,29500.00,29500.00,27435.00,2065.00,2065.00,Thai Baht
IV,2941789,2018-07-18,Veeam,V-ESSPLS-VS-P0000-00,1.00,70000.00,70000.00,70000.00,62210.84,7789.16,7789.16,Thai Baht
IV,2941789,2018-07-18,Veeam,V-ESSPLS-VS-P02YP-00,1.00,28080.00,28080.00,28080.00,29641.16,-1561.16,-1561.16,Thai Baht
IV,2941801,2018-07-18,Veritas,13670-M0008,2.00,20300.00,40600.00,40600.00,34707.00,5893.00,5893.00,Thai Baht
IV,2941801,2018-07-18,Veritas,13112-M0008,3.00,20300.00,60900.00,60900.00,52060.49,8839.51,8839.51,Thai Baht
IV,2941801,2018-07-18,Veritas,13131-M0008,1.00,12100.00,12100.00,12100.00,10345.37,1754.63,1754.63,Thai Baht
IV,2941852,2018-07-18,Intermec Technologies Corp.,852-915-001,5.00,8000.00,40000.00,40000.00,40482.88,-482.88,-482.88,Thai Baht
IV,2941852,2018-07-18,Intermec Technologies Corp.,PB50B12804100.,20.00,16000.00,320000.00,320000.00,305372.77,14627.23,14627.23,Thai Baht
IV,2941852,2018-07-18,Intermec Technologies Corp.,270-189-004,10.00,11400.00,114000.00,114000.00,103176.76,10823.24,10823.24,Thai Baht
IV,2941852,2018-07-18,Intermec Technologies Corp.,318-026-004,20.00,2800.00,56000.00,56000.00,63039.63,-7039.63,-7039.63,Thai Baht
IV,2941852,2018-07-18,Intermec Technologies Corp.,851-095-131,20.00,2100.00,42000.00,42000.00,37412.19,4587.81,4587.81,Thai Baht
IV,2941852,2018-07-18,Intermec Technologies Corp.,"75,497.00 ",20.00,1100.00,22000.00,22000.00,21988.17,11.83,11.83,Thai Baht
IV,2942004,2018-07-18,EMC,458-001-122,1.00,0.00,0.00,0.00,0.00,0.00,0.00,Thai Baht
IV,2942004,2018-07-18,EMC,458-001-361,1.00,0.00,0.00,0.00,0.00,0.00,0.00,Thai Baht
IV,2942004,2018-07-18,EMC,V32-DAE-25U,1.00,0.00,0.00,0.00,275424.47,-275424.47,-275424.47,Thai Baht
IV,2942004,2018-07-18,EMC,VNXEPERFTBU,5.00,0.00,0.00,0.00,0.00,0.00,0.00,Thai Baht
IV,2942004,2018-07-18,EMC,458-001-122,1.00,0.00,0.00,0.00,0.00,0.00,0.00,Thai Baht
IV,2942004,2018-07-18,EMC,458-001-361,1.00,0.00,0.00,0.00,0.00,0.00,0.00,Thai Baht
IV,2942004,2018-07-18,EMC,V6-2S10-900U,4.00,0.00,0.00,0.00,0.00,0.00,0.00,Thai Baht
IV,2942004,2018-07-18,EMC,V6-2S10-900U,1.00,215000.00,215000.00,215000.00,0.00,215000.00,215000.00,Thai Baht
IV,2942004,2018-07-18,EMC,V32-DAE-25U,1.00,0.00,0.00,0.00,198124.85,-198124.85,-198124.85,Thai Baht
IV,2942004,2018-07-18,EMC,V32-PWR-12,1.00,0.00,0.00,0.00,0.00,0.00,0.00,Thai Baht
IV,2942004,2018-07-18,EMC,VNXEPERFTBU,5.00,0.00,0.00,0.00,0.00,0.00,0.00,Thai Baht
IV,2942004,2018-07-18,EMC,V32-PWR-12,1.00,0.00,0.00,0.00,0.00,0.00,0.00,Thai Baht
IV,2942004,2018-07-18,EMC,M-PSM-SW-D3-001,1.00,0.00,0.00,0.00,0.00,0.00,0.00,Thai Baht
IV,2942004,2018-07-18,EMC,M-PSM-SW-D3-001,1.00,0.00,0.00,0.00,0.00,0.00,0.00,Thai Baht
IV,2942004,2018-07-18,EMC,V6-2S15-600U,8.00,0.00,0.00,0.00,0.00,0.00,0.00,Thai Baht
IV,2942004,2018-07-18,EMC,V6-2S15-600U,1.00,300000.00,300000.00,300000.00,0.00,300000.00,300000.00,Thai Baht
IV,2942004,2018-07-18,EMC,M-PSM-SWE-002,1.00,0.00,0.00,0.00,0.00,0.00,0.00,Thai Baht
IV,2942004,2018-07-18,EMC,M-PSM-SW-D3-001,1.00,0.00,0.00,0.00,0.00,0.00,0.00,Thai Baht
IV,2942004,2018-07-18,EMC,M-PSM-SW-D3-001,1.00,0.00,0.00,0.00,0.00,0.00,0.00,Thai Baht
IV,2942004,2018-07-18,EMC,M-PSM-SWE-002,1.00,0.00,0.00,0.00,0.00,0.00,0.00,Thai Baht
IV,2942127,2018-07-18,Intermec Technologies Corp.,SL22-022201-K,2.00,14900.00,29800.00,29800.00,28379.95,1420.05,1420.05,Thai Baht
IV,2942127,2018-07-18,Intermec Technologies Corp.,SL-CB-C-2,1.00,7600.00,7600.00,7600.00,7244.96,355.04,355.04,Thai Baht
IV,2942137,2018-07-18,VMWare Inc,VS6-ESSL-KIT-C,1.00,15000.00,15000.00,15000.00,14053.05,946.95,946.95,Thai Baht
IV,2942137,2018-07-18,VMWare Inc,VS6-ESSL-SUB-C,1.00,2100.00,2100.00,2100.00,1953.90,146.10,146.10,Thai Baht
IV,2942138,2018-07-18,Intermec Technologies Corp.,318-026-004,20.00,2800.00,56000.00,56000.00,54320.00,1680.00,1680.00,Thai Baht
IV,2942278,2018-07-19,Intermec Technologies Corp.,1900GHD-2USB,12.00,4800.00,57600.00,57600.00,53564.40,4035.60,4035.60,Thai Baht
IV,2942324,2018-07-19,Huawei Enterprise,02351SBH,9.00,0.00,0.00,0.00,271370.98,-271370.98,-271370.98,Thai Baht
IV,2942324,2018-07-19,Huawei Enterprise,02350SKV,1.00,0.00,0.00,0.00,35095.32,-35095.32,-35095.32,Thai Baht
IV,2942324,2018-07-19,Huawei Enterprise,88033NJD,1.00,0.00,0.00,0.00,26939.28,-26939.28,-26939.28,Thai Baht
IV,2942324,2018-07-19,Huawei Enterprise,02311XBH,1.00,500000.00,500000.00,500000.00,20856.83,479143.17,479143.17,Thai Baht
IV,2942324,2018-07-19,Huawei Enterprise,02311XFT,2.00,0.00,0.00,0.00,106496.44,-106496.44,-106496.44,Thai Baht
IV,2942324,2018-07-19,Huawei Enterprise,"6,200,241.00 ",16.00,0.00,0.00,0.00,175115.56,-175115.56,-175115.56,Thai Baht
IV,2942324,2018-07-19,Huawei Enterprise,03024JMY,1.00,0.00,0.00,0.00,8416.63,-8416.63,-8416.63,Thai Baht
IV,2942324,2018-07-19,Huawei Enterprise,02311WDP,1.00,0.00,0.00,0.00,1990.86,-1990.86,-1990.86,Thai Baht
IV,2942324,2018-07-19,Huawei Enterprise,02350SHS-88134ULF-60,1.00,0.00,0.00,0.00,70539.75,-70539.75,-70539.75,Thai Baht
IV,2942324,2018-07-19,Huawei Enterprise,88033NJK-88134UHK-60,1.00,0.00,0.00,0.00,4311.32,-4311.32,-4311.32,Thai Baht
IV,2942324,2018-07-19,Huawei Enterprise,88033NJT-88134UHK-60,1.00,0.00,0.00,0.00,9945.82,-9945.82,-9945.82,Thai Baht
IV,2942324,2018-07-19,Huawei Enterprise,88033NKH-88134UHK-60,1.00,0.00,0.00,0.00,4311.32,-4311.32,-4311.32,Thai Baht
IV,2942324,2018-07-19,Huawei Enterprise,"8,812,099,162.00 ",1.00,0.00,0.00,0.00,16619.69,-16619.69,-16619.69,Thai Baht
IV,2942324,2018-07-19,Huawei Enterprise,02350SHR-88134ULF-60,1.00,0.00,0.00,0.00,61409.07,-61409.07,-61409.07,Thai Baht
IV,2942324,2018-07-19,Huawei Enterprise,02350SLX,11.00,0.00,0.00,0.00,178172.87,-178172.87,-178172.87,Thai Baht
IV,2942324,2018-07-19,Huawei Enterprise,88033NKH,1.00,0.00,0.00,0.00,11320.86,-11320.86,-11320.86,Thai Baht
IV,2942324,2018-07-19,Huawei Enterprise,88033NJK,1.00,0.00,0.00,0.00,11320.86,-11320.86,-11320.86,Thai Baht
IV,2942324,2018-07-19,Huawei Enterprise,88033NJT,1.00,0.00,0.00,0.00,26116.34,-26116.34,-26116.34,Thai Baht
IV,2942324,2018-07-19,Huawei Enterprise,02350SHR,1.00,1130000.00,1130000.00,1130000.00,54760.46,1075239.54,1075239.54,Thai Baht
IV,2942324,2018-07-19,Huawei Enterprise,"3,057,210.00 ",2.00,0.00,0.00,0.00,50931.79,-50931.79,-50931.79,Thai Baht
IV,2942324,2018-07-19,Huawei Enterprise,02350SNC,31.00,0.00,0.00,0.00,433367.07,-433367.07,-433367.07,Thai Baht
IV,2942324,2018-07-19,Huawei Enterprise,"14,130,858.00 ",8.00,0.00,0.00,0.00,2357.95,-2357.95,-2357.95,Thai Baht
IV,2942324,2018-07-19,Huawei Enterprise,"4,050,697.00 ",2.00,0.00,0.00,0.00,5144.63,-5144.63,-5144.63,Thai Baht
IV,2942324,2018-07-19,Huawei Enterprise,88033NHX,1.00,0.00,0.00,0.00,9622.72,-9622.72,-9622.72,Thai Baht
IV,2942324,2018-07-19,Huawei Enterprise,"2,131,336.00 ",2.00,0.00,0.00,0.00,9248.94,-9248.94,-9248.94,Thai Baht
IV,2942324,2018-07-19,Huawei Enterprise,02311AYF,8.00,0.00,0.00,0.00,85028.33,-85028.33,-85028.33,Thai Baht
IV,2942324,2018-07-19,Huawei Enterprise,02311TWX,1.00,0.00,0.00,0.00,2833.57,-2833.57,-2833.57,Thai Baht
IV,2942324,2018-07-19,Huawei Enterprise,02311TWR,1.00,0.00,0.00,0.00,1253.67,-1253.67,-1253.67,Thai Baht
IV,2942324,2018-07-19,Huawei Enterprise,02350SHS,1.00,420000.00,420000.00,420000.00,88620.54,331379.46,331379.46,Thai Baht
IV,2942324,2018-07-19,Huawei Enterprise,03022VGB,2.00,0.00,0.00,0.00,39048.24,-39048.24,-39048.24,Thai Baht
IV,2942324,2018-07-19,Huawei Enterprise,02350SKV-88134ULF-60,1.00,0.00,0.00,0.00,22270.36,-22270.36,-22270.36,Thai Baht
IV,2942324,2018-07-19,Huawei Enterprise,02351SBH-88134ULF-60,9.00,0.00,0.00,0.00,14761.62,-14761.62,-14761.62,Thai Baht
IV,2942324,2018-07-19,Huawei Enterprise,88033NHX-88134UHK-60,1.00,0.00,0.00,0.00,4510.33,-4510.33,-4510.33,Thai Baht
IV,2942324,2018-07-19,Huawei Enterprise,88033NJD-88134UHK-60,1.00,0.00,0.00,0.00,12626.25,-12626.25,-12626.25,Thai Baht
IV,2942324,2018-07-19,Huawei Enterprise,"8,812,099,162.00 ",1.00,0.00,0.00,0.00,40799.32,-40799.32,-40799.32,Thai Baht
IV,2942324,2018-07-19,Huawei Enterprise,02311XBH-88134ULF-60,1.00,0.00,0.00,0.00,42802.86,-42802.86,-42802.86,Thai Baht
IV,2942324,2018-07-19,Huawei Enterprise,"8,812,099,171.00 ",1.00,0.00,0.00,0.00,11210.51,-11210.51,-11210.51,Thai Baht
IV,2942324,2018-07-19,Huawei Enterprise,"6,030,276.00 ",2.00,0.00,0.00,0.00,57126.79,-57126.79,-57126.79,Thai Baht
IV,2942324,2018-07-19,Huawei Enterprise,"21,240,434.00 ",1.00,0.00,0.00,0.00,824.25,-824.25,-824.25,Thai Baht
IV,2942354,2018-07-19,Fortinet RR,FG-100E-BDL,1.00,73000.00,73000.00,72635.00,67700.00,4935.00,5300.00,Thai Baht
IV,2942456,2018-07-19,VMware VSPP,VSPP-360-RENT,1.00,14600.00,14600.00,14600.00,10309.68,4290.32,4290.32,Thai Baht
IV,2942456,2018-07-19,VMware VSPP,VSPP-360-1-RENT,445.00,40.00,17800.00,17800.00,12743.91,5056.09,5056.09,Thai Baht
IV,2942490,2018-07-19,Intermec Technologies Corp.,1250G-2USB-1,1.00,2650.00,2650.00,2650.00,1797.65,852.35,852.35,Thai Baht
IV,2942530,2018-07-19,VMWare Inc,VS6-STD-3P-SSS-C.,16.00,25800.00,412800.00,412800.00,422181.34,-9381.34,-9381.34,Thai Baht
IV,2942530,2018-07-19,VMWare Inc,VCS6-STD-3P-SSS-C..,1.00,123000.00,123000.00,123000.00,126131.09,-3131.09,-3131.09,Thai Baht
IV,2942530,2018-07-19,VMWare Inc,VS6-STD-C,16.00,21800.00,348800.00,348800.00,330480.38,18319.62,18319.62,Thai Baht
IV,2942530,2018-07-19,VMWare Inc,VCS6-STD-C,1.00,135400.00,135400.00,135400.00,107814.53,27585.47,27585.47,Thai Baht
IV,2942692,2018-07-19,Veritas,11466-M1,5.00,14470.00,72350.00,72350.00,68062.52,4287.48,4287.48,Thai Baht
IV,2942692,2018-07-19,Veritas,11466-M1-20,5.00,3330.00,16650.00,16650.00,15654.58,995.42,995.42,Thai Baht
IV,2942878,2018-07-19,Fujitsu Scanner,PA03670-B051,2.00,22900.00,45800.00,45800.00,43000.00,2800.00,2800.00,Thai Baht
IV,2942884,2018-07-19,VMWare Inc,WS14-PRO-C,1.00,7200.00,7200.00,7200.00,6867.17,332.83,332.83,Thai Baht
IV,2943208,2018-07-20,VMWare Inc,VS6-ESP-KIT-C,1.00,127500.00,127500.00,127500.00,122230.98,5269.02,5269.02,Thai Baht
IV,2943208,2018-07-20,VMWare Inc,VS6-ESP-KIT-3G-SSS-C,1.00,74700.00,74700.00,74700.00,74689.90,10.10,10.10,Thai Baht
IV,2943247,2018-07-20,Intermec Technologies Corp.,STND-15R00-000-6,2.00,700.00,1400.00,1400.00,692.47,707.53,707.53,Thai Baht
IV,2943250,2018-07-20,VMWare Inc,VCS6-STD-C,1.00,155200.00,155200.00,155200.00,154683.75,516.25,516.25,Thai Baht
IV,2943250,2018-07-20,VMWare Inc,VCS6-STD-3G-SSS-C,1.00,106800.00,106800.00,106800.00,102927.78,3872.22,3872.22,Thai Baht
IV,2943250,2018-07-20,VMWare Inc,VS6-STD-C,4.00,25800.00,103200.00,103200.00,98369.75,4830.25,4830.25,Thai Baht
IV,2943250,2018-07-20,VMWare Inc,VS6-STD-3G-SSS-C,4.00,22600.00,90400.00,90400.00,86659.64,3740.36,3740.36,Thai Baht
